Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
4fe157e88b75d1c6,4,FAIL,21,575.79,disconnected
39e018c085e923c6,4,FAIL,31,608.24,disconnected
f8e018c187532e55,2,FAIL,15,499.04,None
209102523fe9cb33,3,PASS,9,316.74,None
1a54d6e78eb31f57,3,FAIL,15,643.16,disconnected
9725866ac2281eec,4,FAIL,23,581.17,None
6bd50bbc57f0da07,3,PASS,28,392.35,None
dee9e7fb15309f84,2,PASS,25,469.66,None
86902220d12d703f,4,FAIL,8,381.07,disconnected
4eb57609ef1ee631,1,FAIL,9,450.37,None
2f79e45518965eb9,4,FAIL,19,604.35,None
56d5533533454616,4,FAIL,14,470.52,None
49e1d44abd319766,5,FAIL,21,397.84,None
b4236ee204ca4ebd,1,PASS,16,324.57,None
bd50007a27ec4c42,5,FAIL,13,430.07,None
46e5ace860a947c,5,FAIL,40,570.13,rules
65de230f331a4c45,3,FAIL,21,448.05,None
208cf4346af75ddb,1,PASS,20,320.95,None
90fd5c8fc5c892bc,2,FAIL,12,512.43,None
451e601ab40d68ce,3,FAIL,3,272.14,None
c57d2afd719e3f0a,2,PASS,24,533.24,None
788033d48bdb93a4,2,FAIL,9,538.40,None
1ea856e2b1a1fe37,2,PASS,11,455.58,None
ce2b4e5ce355a816,1,PASS,11,250.56,None
a8367944d1ed9ac,5,FAIL,35,533.67,None
afa4e2bcc5412771,2,PASS,11,314.75,None
fe0ba1ad7aff48c5,1,PASS,3,323.65,None
e776bbdf9faf8a36,3,FAIL,24,549.03,rules
1b3d9f4f52d85b56,2,FAIL,13,674.81,None
b142fbbeb41041b7,5,FAIL,41,545.34,intersecting
5f53135de8b1954a,2,FAIL,32,374.58,None
62c72bfb2683d204,5,FAIL,21,606.22,disconnected
6f9050409662ade1,1,PASS,19,351.98,None
5ad45782c4d247fd,3,PASS,14,462.01,None
ad84c6fc0204a477,2,PASS,25,323.68,None
6f26802c8e80c94b,2,FAIL,11,485.10,None
2a959752e36b0310,3,FAIL,7,315.36,None
8ce6a69f4a2bf7f8,1,PASS,20,337.15,None
a388bae91e3687fc,1,PASS,11,231.77,None
52a0c371bcb62cb9,1,PASS,12,268.27,None
307a49ad7e092e92,1,PASS,13,372.04,None
a75d02e340d80895,4,PASS,27,553.24,None
dfc4068c3d885844,3,FAIL,17,378.72,None
8ab3bd25684da05b,4,FAIL,26,485.38,None
14cfe9b24820e86d,3,FAIL,23,554.04,None
44be3c34e106de01,3,FAIL,10,394.17,None
6515cfe93ce509e,3,FAIL,26,431.39,None
97a8f474dbded2a7,5,FAIL,31,567.67,disconnected
723c768ba214cf52,3,FAIL,18,556.41,None
45119a0d8ec60ee4,4,FAIL,12,374.90,disconnected
f10cb5a22d358c0e,4,FAIL,20,411.55,None
7f0b58b125996cef,1,PASS,9,248.41,None
d891fc0de00c39ae,4,FAIL,11,437.23,disconnected
f92885c46014bd68,1,PASS,21,314.92,None
d276fc6b3d2511e2,1,PASS,16,326.74,None
fab463aae2041518,1,FAIL,16,401.75,None
de3e9c0b4fe6d32e,5,FAIL,38,602.93,disconnected
c42545022c2f958a,2,FAIL,17,413.82,None
5bd4eba15bbb1174,3,PASS,17,503.52,None
77078b45b62cd8dc,2,PASS,38,428.48,None
9dd10d6188ee053c,5,FAIL,10,406.84,None
e6f85b7321c058cc,4,FAIL,15,573.00,None
15ba4ccf6e2bee00,4,FAIL,12,432.38,None
81b285fa0fa2bafa,3,FAIL,31,383.72,None
42bfcaee82187611,4,FAIL,21,433.38,None
51d09f953078db61,4,FAIL,29,383.15,None
199107ddf5bc64ff,5,FAIL,10,577.90,disconnected
437a193bf1a65f04,5,FAIL,33,535.32,None
36cb3f329a6ce01d,1,PASS,22,356.60,None
afae70e7d540f75d,4,FAIL,22,397.47,None
a59bf17b740b01fd,5,FAIL,20,492.66,None
51acec8bf877a466,4,FAIL,31,576.32,"disconnected, intersecting"
9ca09c7a868983eb,1,PASS,24,311.51,None
d419f8fbaf6fe22,1,PASS,9,301.79,None
ed8737f58ab6b01e,3,FAIL,21,559.01,rules
3b1efff9d208e60e,2,PASS,10,401.04,None
60177fc9cf98665a,2,PASS,22,379.19,None
bad1eb90a6a08dc,1,PASS,22,399.15,None
88575fccc666f7e9,3,FAIL,19,498.05,None
e6d6869b96602d91,2,PASS,27,453.83,None
11f8795deb4f8d00,1,PASS,25,489.57,None
f38d151800d3189a,5,FAIL,16,601.24,None
cd651b4721caf15d,1,PASS,17,414.36,None
6eef43a6cfab1403,4,FAIL,17,361.84,None
a93c03fb9b3377af,1,PASS,11,374.85,None
cff5599c6dd870f0,3,PASS,31,578.99,None
8be533948462dbe,1,FAIL,15,497.94,rules
81ba60816ec3caf4,3,FAIL,10,372.39,None
a6aa8422fc61f5fc,3,PASS,8,303.00,None
483600d86a04ce7e,1,PASS,7,396.48,None
3cfa2d64b8faa4bf,5,FAIL,26,463.02,disconnected
50f54de4937b3599,4,FAIL,25,498.52,rules
ba52f869c61f21b5,3,FAIL,26,624.11,None
24289a0f9096e6a7,1,PASS,7,374.71,None
ceb9b6e07d83a8f2,3,FAIL,20,610.18,None
9d48e5c940285cc1,4,FAIL,42,525.90,disconnected
cd5fcbab6212d1d3,2,FAIL,14,383.08,None
37511cf28410d02d,5,FAIL,28,706.61,None
9bd62a0dce10434d,1,PASS,20,366.58,None
5a0358b2f517c242,3,FAIL,21,611.33,None
7f017c48853b5bdf,5,FAIL,72,634.37,rules
c3d39f83080c2be0,2,FAIL,23,447.89,None
d15996d3b19a7b89,4,FAIL,25,537.56,None
5e7cbdd4ea58a968,3,FAIL,10,394.03,None
2ec21f80d299308c,5,FAIL,44,666.25,None
2e3e77529092e4d8,2,FAIL,15,452.33,None
3026e4c4c27a1245,2,PASS,20,350.32,None
752ad13bb02edb78,2,PASS,11,277.17,None
4fea7fa61194564d,1,PASS,11,316.28,None
71d86556e76ad543,2,PASS,20,315.03,None
491bb36b613e4e47,5,FAIL,24,635.65,disconnected
40693c9b829f7c9,1,FAIL,7,546.58,None
474da419ac055d71,3,FAIL,11,622.23,disconnected
e804a2b9ef415dc,2,PASS,16,367.33,None
be13f5d153641d08,2,FAIL,21,491.30,None
645beb1e8decfea4,3,FAIL,16,305.32,None
2ae4ce9e092ca6e7,3,FAIL,12,341.89,None
78ddc0c26cafd04c,5,FAIL,16,606.93,disconnected
19cf04310fb0f101,4,FAIL,37,488.21,rules
6fff75b605783aaf,2,PASS,11,309.98,None
c7cc3a12411b96b7,3,PASS,9,303.34,None
b3a09d3b16798194,1,PASS,24,397.93,None
e9f72a3f25af192,4,FAIL,21,469.06,None
4103547582f7c52f,2,PASS,11,304.18,None
8b20514e6e30759,4,FAIL,32,473.62,rules
1c88380f6e6ff078,1,FAIL,17,475.98,None
40cac0c85d57352c,2,PASS,17,444.80,None
2bcd973446d31c7c,3,PASS,16,393.96,None
3b022960e0952ea6,1,PASS,16,277.80,None
af273e8037137f53,3,FAIL,28,479.88,None
f40072aa3a377063,1,PASS,20,281.42,None
bfafe8fa302355fe,2,PASS,10,351.87,None
71cda8beb94a1e5,4,FAIL,39,595.49,"intersecting, rules"
e7139fb59fd50480,2,FAIL,8,376.20,None
5b1fec7314b29551,4,FAIL,33,594.14,None
7af275888f0be7d4,5,FAIL,26,607.43,disconnected
5b13733bc4bcb00e,3,FAIL,34,504.39,None
e0f69178ae50095b,4,FAIL,25,500.90,None
f720ec5ea886eaf3,1,PASS,28,357.67,None
